hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.43784, 158.942, -36.796, 168.156, -158.34, 165.291, 81.3695, 2563.95, -116.771, 2757.15, 122.398, 2632.45, -0.845816
0, 0.43801, 159.077, -36.8345, 168.306, -158.369, 165.445, 81.3345, 2554.21, -116.699, 2748.22, 122.466, 2623.11, -0.804805
0, 0.43818, 159.21, -36.8731, 168.454, -158.398, 165.597, 81.2993, 2544.54, -116.626, 2739.35, 122.533, 2613.79, -0.762583
0, 0.43834, 159.343, -36.9118, 168.602, -158.427, 165.749, 81.264, 2534.95, -116.551, 2730.52, 122.601, 2604.49, -0.719077
0, 0.43851, 159.474, -36.9504, 168.749, -158.456, 165.9, 81.2286, 2525.44, -116.475, 2721.74, 122.67, 2595.21, -0.674215
0, 0.43868, 159.603, -36.9891, 168.896, -158.484, 166.051, 81.1931, 2516.01, -116.397, 2713, 122.739, 2585.96, -0.627931
0, 0.43884, 159.732, -37.0277, 169.042, -158.513, 166.201, 81.1574, 2506.66, -116.318, 2704.29, 122.808, 2576.74, -0.580164
0, 0.43901, 159.859, -37.0663, 169.187, -158.541, 166.35, 81.1215, 2497.39, -116.238, 2695.62, 122.878, 2567.55, -0.530863
0, 0.43918, 159.985, -37.1049, 169.332, -158.57, 166.498, 81.0855, 2488.2, -116.157, 2686.99, 122.949, 2558.39, -0.479981
0, 0.43934, 160.109, -37.1433, 169.476, -158.598, 166.646, 81.0493, 2479.08, -116.075, 2678.38, 123.02, 2549.26, -0.427482
0, 0.43951, 160.233, -37.1816, 169.62, -158.626, 166.792, 81.013, 2470.05, -115.992, 2669.8, 123.091, 2540.18, -0.373338
0, 0.43968, 160.355, -37.2199, 169.763, -158.655, 166.938, 80.9766, 2461.09, -115.908, 2661.25, 123.163, 2531.14, -0.31753
0, 0.43984, 160.476, -37.2579, 169.906, -158.683, 167.082, 80.94, 2452.2, -115.823, 2652.72, 123.236, 2522.15, -0.26005
0, 0.44001, 160.597, -37.2958, 170.049, -158.712, 167.225, 80.9033, 2443.39, -115.738, 2644.21, 123.31, 2513.21, -0.200899
0, 0.44018, 160.716, -37.3336, 170.191, -158.74, 167.367, 80.8665, 2434.65, -115.652, 2635.73, 123.385, 2504.32, -0.140087
0, 0.44034, 160.834, -37.3713, 170.333, -158.768, 167.51, 80.8296, 2425.98, -115.565, 2627.29, 123.461, 2495.53, -0.077539
0, 0.44051, 160.951, -37.4088, 170.476, -158.795, 167.654, 80.7927, 2417.36, -115.478, 2618.92, 123.541, 2486.9, -0.0134388
0, 0.44068, 161.068, -37.4462, 170.618, -158.823, 167.797, 80.7558, 2408.8, -115.39, 2610.58, 123.621, 2478.34, 0.052193
0, 0.44084, 161.184, -37.4835, 170.76, -158.85, 167.939, 80.7188, 2400.31, -115.302, 2602.27, 123.703, 2469.84, 0.119338
0, 0.44101, 161.299, -37.5205, 170.902, -158.877, 168.079, 80.6818, 2391.86, -115.213, 2593.98, 123.786, 2461.41, 0.187942
0, 0.44118, 161.413, -37.5574, 171.042, -158.905, 168.218, 80.6448, 2383.47, -115.124, 2585.71, 123.87, 2453.04, 0.257944
0, 0.44134, 161.527, -37.5941, 171.182, -158.933, 168.356, 80.6077, 2375.13, -115.034, 2577.48, 123.955, 2444.74, 0.32928
0, 0.44151, 161.641, -37.6307, 171.322, -158.961, 168.493, 80.5708, 2366.83, -114.944, 2569.28, 124.042, 2436.51, 0.401877
0, 0.44168, 161.753, -37.6671, 171.461, -158.989, 168.628, 80.5339, 2358.58, -114.853, 2561.11, 124.13, 2428.35, 0.475662
0, 0.44184, 161.866, -37.7034, 171.598, -159.018, 168.761, 80.497, 2350.36, -114.761, 2552.98, 124.22, 2420.26, 0.550558
0, 0.44201, 161.978, -37.7396, 171.735, -159.046, 168.894, 80.4602, 2342.18, -114.669, 2544.89, 124.311, 2412.24, 0.626487
0, 0.44218, 162.089, -37.7757, 171.871, -159.075, 169.025, 80.4236, 2334.04, -114.576, 2536.85, 124.404, 2404.29, 0.703372
0, 0.44234, 162.201, -37.8118, 172.006, -159.104, 169.154, 80.387, 2325.92, -114.482, 2528.85, 124.498, 2396.4, 0.781136
0, 0.44251, 162.311, -37.8477, 172.14, -159.133, 169.283, 80.3506, 2317.84, -114.388, 2520.9, 124.594, 2388.59, 0.859705
0, 0.44268, 162.422, -37.8837, 172.273, -159.162, 169.41, 80.3143, 2309.79, -114.292, 2513, 124.691, 2380.84, 0.93901
0, 0.44284, 162.532, -37.9196, 172.405, -159.192, 169.537, 80.2782, 2301.77, -114.196, 2505.16, 124.79, 2373.15, 1.01899
0, 0.44301, 162.642, -37.9555, 172.536, -159.221, 169.662, 80.2422, 2293.77, -114.098, 2497.38, 124.891, 2365.52, 1.09957
0, 0.44318, 162.751, -37.9914, 172.665, -159.251, 169.786, 80.2064, 2285.8, -114, 2489.66, 124.992, 2357.95, 1.18072
0, 0.44334, 162.86, -38.0274, 172.794, -159.281, 169.909, 80.1708, 2277.86, -113.9, 2482, 125.095, 2350.44, 1.26237
0, 0.44351, 162.969, -38.0634, 172.921, -159.311, 170.031, 80.1353, 2269.95, -113.799, 2474.41, 125.2, 2342.98, 1.34451
0, 0.44368, 163.077, -38.0995, 173.046, -159.341, 170.153, 80.1, 2262.07, -113.697, 2466.89, 125.306, 2335.57, 1.42709
0, 0.44384, 163.185, -38.1357, 173.171, -159.371, 170.273, 80.0649, 2254.22, -113.593, 2459.44, 125.413, 2328.21, 1.5101
0, 0.44401, 163.292, -38.1719, 173.294, -159.402, 170.393, 80.0299, 2246.4, -113.488, 2452.07, 125.521, 2320.89, 1.59353
0, 0.44418, 163.399, -38.2083, 173.415, -159.432, 170.512, 79.995, 2238.62, -113.381, 2444.77, 125.631, 2313.61, 1.67739
0, 0.44434, 163.505, -38.2448, 173.536, -159.462, 170.631, 79.9603, 2230.87, -113.273, 2437.54, 125.742, 2306.37, 1.76167
0, 0.44451, 163.61, -38.2814, 173.655, -159.492, 170.749, 79.9258, 2223.17, -113.163, 2430.38, 125.853, 2299.17, 1.84641
0, 0.44468, 163.721, -38.3176, 173.773, -159.522, 170.868, 79.8932, 2215.67, -113.051, 2423.32, 125.966, 2292.07, 1.93508
0, 0.44484, 163.843, -38.3529, 173.891, -159.552, 170.991, 79.864, 2208.58, -112.937, 2416.37, 126.079, 2285.16, 2.0321
0, 0.44501, 163.964, -38.3883, 174.009, -159.582, 171.114, 79.835, 2201.56, -112.821, 2409.52, 126.193, 2278.31, 2.13009
0, 0.44518, 164.085, -38.4239, 174.125, -159.612, 171.237, 79.8059, 2194.6, -112.703, 2402.74, 126.309, 2271.48, 2.22863
0, 0.44534, 164.204, -38.4595, 174.24, -159.641, 171.359, 79.777, 2187.68, -112.584, 2396.03, 126.424, 2264.68, 2.32779
0, 0.44551, 164.323, -38.4953, 174.354, -159.671, 171.48, 79.748, 2180.82, -112.463, 2389.38, 126.541, 2257.9, 2.42762
0, 0.44568, 164.44, -38.5312, 174.466, -159.7, 171.601, 79.7191, 2174.01, -112.34, 2382.81, 126.657, 2251.15, 2.52818
0, 0.44584, 164.557, -38.5672, 174.578, -159.729, 171.722, 79.6901, 2167.27, -112.216, 2376.3, 126.774, 2244.42, 2.62955
0, 0.44601, 164.672, -38.6033, 174.689, -159.758, 171.842, 79.6611, 2160.58, -112.09, 2369.85, 126.892, 2237.71, 2.7318
0, 0.44618, 164.786, -38.6394, 174.799, -159.787, 171.962, 79.6321, 2153.96, -111.963, 2363.46, 127.01, 2231.02, 2.835
0, 0.44634, 164.899, -38.6756, 174.908, -159.816, 172.082, 79.603, 2147.41, -111.834, 2357.12, 127.128, 2224.36, 2.93923
0, 0.44651, 165.011, -38.7119, 175.016, -159.845, 172.2, 79.5738, 2140.93, -111.704, 2350.84, 127.247, 2217.72, 3.04455
0, 0.44668, 165.121, -38.7481, 175.124, -159.873, 172.319, 79.5445, 2134.52, -111.573, 2344.62, 127.365, 2211.11, 3.15103
0, 0.44684, 165.231, -38.7844, 175.231, -159.902, 172.437, 79.5151, 2128.17, -111.44, 2338.43, 127.484, 2204.52, 3.25873
0, 0.44701, 165.339, -38.8207, 175.337, -159.93, 172.554, 79.4857, 2121.91, -111.306, 2332.3, 127.604, 2197.96, 3.36773
0, 0.44718, 165.445, -38.8569, 175.442, -159.958, 172.671, 79.4561, 2115.71, -111.171, 2326.2, 127.723, 2191.43, 3.47806
0, 0.44734, 165.551, -38.8931, 175.548, -159.986, 172.787, 79.4263, 2109.59, -111.035, 2320.15, 127.843, 2184.93, 3.58978
0, 0.44751, 165.655, -38.9292, 175.652, -160.014, 172.902, 79.3965, 2103.54, -110.898, 2314.13, 127.964, 2178.47, 3.70293
0, 0.44768, 165.758, -38.9652, 175.756, -160.042, 173.017, 79.3665, 2097.57, -110.761, 2308.15, 128.084, 2172.05, 3.81754
0, 0.44784, 165.86, -39.0011, 175.86, -160.07, 173.13, 79.3364, 2091.66, -110.622, 2302.2, 128.205, 2165.66, 3.93362
0, 0.44801, 165.961, -39.0369, 175.963, -160.098, 173.243, 79.3061, 2085.83, -110.483, 2296.28, 128.327, 2159.32, 4.05121
0, 0.44818, 166.061, -39.0726, 176.066, -160.125, 173.355, 79.2757, 2080.06, -110.344, 2290.39, 128.449, 2153.03, 4.17029
0, 0.44834, 166.159, -39.1082, 176.169, -160.153, 173.466, 79.2452, 2074.37, -110.203, 2284.53, 128.571, 2146.79, 4.29086
0, 0.44851, 166.257, -39.1435, 176.271, -160.181, 173.576, 79.2146, 2068.73, -110.063, 2278.69, 128.695, 2140.59, 4.41291
0, 0.44868, 166.354, -39.1788, 176.373, -160.209, 173.685, 79.1839, 2063.16, -109.922, 2272.89, 128.819, 2134.46, 4.53641
0, 0.44884, 166.449, -39.2138, 176.474, -160.236, 173.793, 79.1531, 2057.65, -109.78, 2267.11, 128.943, 2128.37, 4.66132
0, 0.44901, 166.544, -39.2487, 176.575, -160.264, 173.9, 79.1222, 2052.2, -109.639, 2261.36, 129.069, 2122.35, 4.78762
0, 0.44918, 166.638, -39.2834, 176.676, -160.292, 174.006, 79.0913, 2046.8, -109.497, 2255.64, 129.195, 2116.39, 4.91523
0, 0.44934, 166.731, -39.318, 176.776, -160.32, 174.111, 79.0603, 2041.46, -109.354, 2249.94, 129.323, 2110.5, 5.04411
0, 0.44951, 166.824, -39.3523, 176.876, -160.348, 174.214, 79.0293, 2036.16, -109.212, 2244.28, 129.451, 2104.67, 5.17419
0, 0.44968, 166.916, -39.3865, 176.975, -160.376, 174.316, 78.9982, 2030.91, -109.069, 2238.65, 129.581, 2098.9, 5.30539
0, 0.44984, 167.007, -39.4205, 177.074, -160.404, 174.417, 78.9671, 2025.7, -108.926, 2233.06, 129.711, 2093.21, 5.43765
0, 0.45001, 167.097, -39.4544, 177.172, -160.432, 174.517, 78.9361, 2020.54, -108.783, 2227.5, 129.843, 2087.58, 5.57089
0, 0.45018, 167.187, -39.4881, 177.269, -160.461, 174.616, 78.9051, 2015.41, -108.639, 2221.98, 129.976, 2082.02, 5.70502
0, 0.45034, 167.277, -39.5217, 177.366, -160.489, 174.713, 78.8741, 2010.32, -108.495, 2216.51, 130.11, 2076.52, 5.83996
0, 0.45051, 167.366, -39.5552, 177.463, -160.518, 174.81, 78.8432, 2005.26, -108.351, 2211.07, 130.246, 2071.1, 5.97563
0, 0.45068, 167.455, -39.5885, 177.558, -160.546, 174.905, 78.8124, 2000.23, -108.207, 2205.69, 130.383, 2065.74, 6.11195
0, 0.45084, 167.543, -39.6218, 177.653, -160.575, 174.999, 78.7817, 1995.24, -108.061, 2200.35, 130.52, 2060.45, 6.24884
0, 0.45101, 167.631, -39.6546, 177.748, -160.604, 175.092, 78.7511, 1990.3, -107.915, 2195.1, 130.66, 2055.22, 6.38624
0, 0.45118, 167.719, -39.6868, 177.843, -160.633, 175.185, 78.7206, 1985.41, -107.767, 2189.96, 130.8, 2050.07, 6.5241
0, 0.45134, 167.808, -39.719, 177.938, -160.662, 175.276, 78.6903, 1980.56, -107.618, 2184.87, 130.942, 2044.98, 6.66235
0, 0.45151, 167.895, -39.7512, 178.032, -160.691, 175.367, 78.6601, 1975.73, -107.468, 2179.85, 131.084, 2039.95, 6.8009
0, 0.45168, 167.983, -39.7834, 178.125, -160.72, 175.456, 78.6301, 1970.94, -107.318, 2174.89, 131.228, 2034.97, 6.9397
0, 0.45184, 168.07, -39.8155, 178.216, -160.749, 175.545, 78.6002, 1966.17, -107.166, 2169.99, 131.373, 2030.06, 7.07872
0, 0.45201, 168.156, -39.8477, 178.307, -160.778, 175.633, 78.5704, 1961.44, -107.014, 2165.15, 131.519, 2025.19, 7.21791
0, 0.45218, 168.242, -39.8799, 178.397, -160.807, 175.72, 78.5408, 1956.73, -106.861, 2160.39, 131.665, 2020.37, 7.35726
0, 0.45234, 168.328, -39.9121, 178.485, -160.836, 175.807, 78.5113, 1952.06, -106.707, 2155.69, 131.813, 2015.6, 7.49675
0, 0.45251, 168.413, -39.9444, 178.573, -160.866, 175.893, 78.482, 1947.43, -106.552, 2151.05, 131.961, 2010.87, 7.63638
0, 0.45268, 168.498, -39.9768, 178.659, -160.895, 175.978, 78.4528, 1942.83, -106.395, 2146.49, 132.11, 2006.18, 7.77614
0, 0.45284, 168.582, -40.0092, 178.744, -160.924, 176.063, 78.4238, 1938.27, -106.238, 2142, 132.26, 2001.54, 7.91606
0, 0.45301, 168.666, -40.0417, 178.828, -160.953, 176.148, 78.3948, 1933.75, -106.079, 2137.58, 132.41, 1996.93, 8.05614
0, 0.45318, 168.749, -40.0743, 178.911, -160.982, 176.231, 78.366, 1929.28, -105.919, 2133.22, 132.561, 1992.35, 8.19643
0, 0.45334, 168.831, -40.1069, 178.993, -161.011, 176.315, 78.3373, 1924.85, -105.757, 2128.94, 132.712, 1987.81, 8.33696
0, 0.45351, 168.913, -40.1396, 179.074, -161.04, 176.398, 78.3087, 1920.47, -105.595, 2124.72, 132.863, 1983.29, 8.47776
0, 0.45368, 168.994, -40.1725, 179.154, -161.069, 176.48, 78.2801, 1916.14, -105.431, 2120.56, 133.014, 1978.81, 8.6189
0, 0.45384, 169.074, -40.2053, 179.233, -161.098, 176.563, 78.2516, 1911.87, -105.266, 2116.47, 133.166, 1974.35, 8.76043
0, 0.45401, 169.154, -40.2383, 179.311, -161.126, 176.645, 78.2232, 1907.65, -105.1, 2112.45, 133.318, 1969.93, 8.9024
0, 0.45418, 169.232, -40.2713, 179.388, -161.155, 176.726, 78.1948, 1903.5, -104.933, 2108.48, 133.469, 1965.53, 9.04487
0, 0.45434, 169.31, -40.3044, 179.464, -161.183, 176.808, 78.1664, 1899.4, -104.765, 2104.57, 133.621, 1961.15, 9.18792
0, 0.45451, 169.386, -40.3375, 179.54, -161.212, 176.889, 78.1381, 1895.36, -104.596, 2100.72, 133.773, 1956.81, 9.3316
0, 0.45468, 169.462, -40.3707, 179.615, -161.24, 176.969, 78.1097, 1891.39, -104.426, 2096.92, 133.924, 1952.48, 9.47597
0, 0.45484, 169.537, -40.4039, 179.689, -161.268, 177.049, 78.0813, 1887.49, -104.255, 2093.17, 134.076, 1948.19, 9.6211
0, 0.45501, 169.611, -40.4371, 179.762, -161.296, 177.129, 78.0529, 1883.65, -104.083, 2089.46, 134.227, 1943.93, 9.76705
0, 0.45518, 169.684, -40.4703, 179.835, -161.323, 177.209, 78.0245, 1879.88, -103.91, 2085.81, 134.379, 1939.7, 9.91386
0, 0.45534, 169.755, -40.5035, 179.907, -161.351, 177.288, 77.996, 1876.18, -103.737, 2082.19, 134.53, 1935.49, 10.0616
0, 0.45551, 169.826, -40.5366, 179.978, -161.378, 177.366, 77.9674, 1872.55, -103.563, 2078.62, 134.681, 1931.33, 10.2103
0, 0.45568, 169.896, -40.5697, 180.049, -161.406, 177.444, 77.9388, 1868.98, -103.389, 2075.08, 134.832, 1927.19, 10.36
0, 0.45584, 169.965, -40.6027, 180.12, -161.433, 177.522, 77.9101, 1865.49, -103.215, 2071.58, 134.982, 1923.1, 10.5107
0, 0.45601, 170.032, -40.6356, 180.19, -161.46, 177.599, 77.8814, 1862.06, -103.04, 2068.11, 135.133, 1919.04, 10.6625
0, 0.45618, 170.099, -40.6685, 180.26, -161.487, 177.675, 77.8526, 1858.7, -102.865, 2064.67, 135.284, 1915.02, 10.8153
0, 0.45634, 170.165, -40.7012, 180.33, -161.514, 177.751, 77.8237, 1855.4, -102.69, 2061.27, 135.435, 1911.05, 10.9692
0, 0.45651, 170.23, -40.7339, 180.399, -161.54, 177.826, 77.7947, 1852.17, -102.515, 2057.89, 135.585, 1907.13, 11.1241
0, 0.45668, 170.294, -40.7664, 180.468, -161.567, 177.9, 77.7656, 1848.99, -102.34, 2054.55, 135.736, 1903.25, 11.2801
0, 0.45684, 170.357, -40.7987, 180.536, -161.594, 177.974, 77.7365, 1845.88, -102.165, 2051.23, 135.888, 1899.43, 11.4371
0, 0.45701, 170.419, -40.8309, 180.605, -161.62, 178.046, 77.7074, 1842.83, -101.99, 2047.94, 136.039, 1895.65, 11.595
0, 0.45718, 170.481, -40.8629, 180.673, -161.647, 178.118, 77.6782, 1839.83, -101.816, 2044.67, 136.191, 1891.94, 11.7539
0, 0.45734, 170.541, -40.8948, 180.74, -161.674, 178.189, 77.6489, 1836.88, -101.641, 2041.44, 136.343, 1888.28, 11.9137
0, 0.45751, 170.602, -40.9265, 180.808, -161.7, 178.26, 77.6196, 1833.99, -101.467, 2038.23, 136.495, 1884.67, 12.0743
0, 0.45768, 170.661, -40.9581, 180.875, -161.727, 178.329, 77.5903, 1831.14, -101.293, 2035.05, 136.648, 1881.13, 12.2357
0, 0.45784, 170.72, -40.9895, 180.942, -161.754, 178.397, 77.561, 1828.34, -101.12, 2031.9, 136.802, 1877.65, 12.3978
0, 0.45801, 170.778, -41.0207, 181.008, -161.78, 178.464, 77.5317, 1825.58, -100.947, 2028.79, 136.956, 1874.23, 12.5605
0, 0.45818, 170.836, -41.0517, 181.074, -161.807, 178.531, 77.5024, 1822.86, -100.774, 2025.7, 137.11, 1870.87, 12.7237
0, 0.45834, 170.893, -41.0826, 181.14, -161.834, 178.596, 77.4731, 1820.18, -100.602, 2022.66, 137.266, 1867.57, 12.8874
0, 0.45851, 170.949, -41.1133, 181.205, -161.861, 178.661, 77.4439, 1817.53, -100.429, 2019.64, 137.422, 1864.34, 13.0514
0, 0.45868, 171.006, -41.1439, 181.269, -161.888, 178.724, 77.4148, 1814.92, -100.257, 2016.67, 137.578, 1861.17, 13.2157
0, 0.45884, 171.062, -41.1743, 181.333, -161.914, 178.787, 77.3857, 1812.34, -100.085, 2013.74, 137.735, 1858.06, 13.3803
0, 0.45901, 171.117, -41.2046, 181.397, -161.941, 178.848, 77.3567, 1809.79, -99.9137, 2010.85, 137.893, 1855.02, 13.5449
0, 0.45918, 171.173, -41.2348, 181.46, -161.969, 178.909, 77.3278, 1807.27, -99.7421, 2008.01, 138.051, 1852.03, 13.7097
0, 0.45934, 171.228, -41.2649, 181.522, -161.996, 178.969, 77.299, 1804.78, -99.5705, 2005.21, 138.211, 1849.1, 13.8744
0, 0.45951, 171.282, -41.2949, 181.584, -162.023, 179.028, 77.2703, 1802.32, -99.3989, 2002.46, 138.37, 1846.23, 14.0389
0, 0.45968, 171.337, -41.3248, 181.644, -162.05, 179.086, 77.2417, 1799.89, -99.2272, 1999.77, 138.531, 1843.41, 14.2034
0, 0.45984, 171.391, -41.3546, 181.704, -162.077, 179.144, 77.2133, 1797.48, -99.0554, 1997.13, 138.691, 1840.65, 14.3676
0, 0.46001, 171.445, -41.3844, 181.764, -162.105, 179.2, 77.185, 1795.1, -98.8835, 1994.54, 138.853, 1837.93, 14.5316
0, 0.46018, 171.498, -41.4142, 181.822, -162.132, 179.256, 77.1569, 1792.74, -98.7112, 1992.01, 139.014, 1835.27, 14.6953
0, 0.46034, 171.551, -41.4439, 181.88, -162.16, 179.312, 77.1289, 1790.42, -98.5387, 1989.53, 139.176, 1832.65, 14.8586
0, 0.46051, 171.604, -41.4736, 181.937, -162.187, 179.366, 77.101, 1788.13, -98.3658, 1987.12, 139.339, 1830.08, 15.0216
0, 0.46068, 171.657, -41.5033, 181.993, -162.214, 179.42, 77.0733, 1785.86, -98.1926, 1984.76, 139.501, 1827.54, 15.1842
0, 0.46084, 171.71, -41.533, 182.048, -162.242, 179.474, 77.0458, 1783.63, -98.0189, 1982.46, 139.664, 1825.05, 15.3465
0, 0.46101, 171.762, -41.5627, 182.102, -162.269, 179.527, 77.0184, 1781.43, -97.8448, 1980.23, 139.827, 1822.6, 15.5084
0, 0.46118, 171.813, -41.5924, 182.156, -162.297, 179.58, 76.9911, 1779.27, -97.6701, 1978.05, 139.99, 1820.17, 15.6699
0, 0.46134, 171.864, -41.6222, 182.208, -162.324, 179.632, 76.964, 1777.15, -97.495, 1975.93, 140.153, 1817.79, 15.8311
0, 0.46151, 171.915, -41.6519, 182.26, -162.351, 179.684, 76.937, 1775.06, -97.3194, 1973.87, 140.315, 1815.43, 15.992
0, 0.46168, 171.966, -41.6818, 182.31, -162.378, 179.735, 76.9102, 1773.02, -97.1433, 1971.87, 140.478, 1813.1, 16.1526
0, 0.46184, 172.015, -41.7116, 182.36, -162.405, 179.787, 76.8834, 1771.02, -96.9667, 1969.92, 140.64, 1810.8, 16.313
0, 0.46201, 172.065, -41.7415, 182.409, -162.432, 179.838, 76.8568, 1769.06, -96.7896, 1968.03, 140.801, 1808.53, 16.4732
0, 0.46218, 172.113, -41.7714, 182.458, -162.459, 179.888, 76.8302, 1767.15, -96.6121, 1966.2, 140.963, 1806.28, 16.6332
0, 0.46234, 172.162, -41.8014, 182.505, -162.486, 179.939, 76.8037, 1765.29, -96.4342, 1964.41, 141.124, 1804.06, 16.7932
0, 0.46251, 172.209, -41.8314, 182.552, -162.513, 179.989, 76.7773, 1763.48, -96.256, 1962.68, 141.284, 1801.86, 16.9531
0, 0.46268, 172.256, -41.8614, 182.598, -162.539, 180.039, 76.751, 1761.72, -96.0774, 1960.99, 141.444, 1799.69, 17.1131
0, 0.46284, 172.302, -41.8914, 182.643, -162.565, 180.088, 76.7247, 1760.02, -95.8986, 1959.35, 141.603, 1797.54, 17.2731
0, 0.46301, 172.347, -41.9215, 182.688, -162.592, 180.138, 76.6984, 1758.37, -95.7197, 1957.75, 141.762, 1795.42, 17.4333
0, 0.46318, 172.392, -41.9515, 182.732, -162.618, 180.187, 76.6722, 1756.77, -95.5406, 1956.19, 141.92, 1793.32, 17.5937
0, 0.46334, 172.436, -41.9816, 182.776, -162.644, 180.236, 76.6459, 1755.24, -95.3615, 1954.67, 142.077, 1791.24, 17.7542
0, 0.46351, 172.479, -42.0116, 182.819, -162.669, 180.284, 76.6197, 1753.75, -95.1825, 1953.19, 142.234, 1789.19, 17.9151
0, 0.46368, 172.521, -42.0415, 182.862, -162.695, 180.333, 76.5935, 1752.33, -95.0035, 1951.74, 142.39, 1787.17, 18.0762
0, 0.46384, 172.563, -42.0715, 182.904, -162.721, 180.381, 76.5672, 1750.96, -94.8248, 1950.33, 142.545, 1785.18, 18.2377
0, 0.46401, 172.604, -42.1013, 182.946, -162.746, 180.428, 76.541, 1749.65, -94.6464, 1948.94, 142.7, 1783.22, 18.3996
0, 0.46418, 172.644, -42.1311, 182.988, -162.771, 180.476, 76.5147, 1748.39, -94.4684, 1947.58, 142.854, 1781.3, 18.5619
0, 0.46434, 172.683, -42.1609, 183.029, -162.796, 180.523, 76.4884, 1747.18, -94.2908, 1946.25, 143.008, 1779.41, 18.7246
0, 0.46451, 172.721, -42.1905, 183.07, -162.821, 180.569, 76.4621, 1746.03, -94.1138, 1944.94, 143.161, 1777.55, 18.8876
0, 0.46468, 172.759, -42.22, 183.11, -162.846, 180.615, 76.4357, 1744.94, -93.9373, 1943.65, 143.314, 1775.73, 19.0511
0, 0.46484, 172.796, -42.2494, 183.151, -162.871, 180.66, 76.4093, 1743.89, -93.7615, 1942.39, 143.466, 1773.95, 19.2149
0, 0.46501, 172.832, -42.2787, 183.191, -162.896, 180.705, 76.3829, 1742.89, -93.5865, 1941.15, 143.618, 1772.21, 19.3792
0, 0.46518, 172.867, -42.3078, 183.231, -162.92, 180.75, 76.3564, 1741.94, -93.4122, 1939.93, 143.769, 1770.52, 19.5437
0, 0.46534, 172.902, -42.3368, 183.271, -162.945, 180.794, 76.3299, 1741.03, -93.2387, 1938.73, 143.921, 1768.87, 19.7086
0, 0.46551, 172.936, -42.3657, 183.31, -162.969, 180.837, 76.3034, 1740.17, -93.066, 1937.55, 144.072, 1767.26, 19.8737
0, 0.46568, 172.97, -42.3943, 183.35, -162.994, 180.879, 76.2769, 1739.34, -92.8942, 1936.39, 144.223, 1765.71, 20.039
0, 0.46584, 173.003, -42.4229, 183.389, -163.018, 180.921, 76.2504, 1738.55, -92.7234, 1935.26, 144.373, 1764.2, 20.2044
0, 0.46601, 173.035, -42.4512, 183.428, -163.043, 180.962, 76.2238, 1737.8, -92.5534, 1934.14, 144.524, 1762.74, 20.3699
0, 0.46618, 173.067, -42.4794, 183.466, -163.067, 181.003, 76.1973, 1737.08, -92.3843, 1933.05, 144.675, 1761.33, 20.5355
0, 0.46634, 173.098, -42.5074, 183.505, -163.091, 181.042, 76.1708, 1736.4, -92.2162, 1931.98, 144.825, 1759.97, 20.7009
0, 0.46651, 173.13, -42.5353, 183.543, -163.116, 181.081, 76.1444, 1735.74, -92.0489, 1930.94, 144.976, 1758.66, 20.8663
0, 0.46668, 173.16, -42.563, 183.581, -163.14, 181.12, 76.118, 1735.11, -91.8825, 1929.92, 145.126, 1757.41, 21.0315
0, 0.46684, 173.191, -42.5905, 183.619, -163.164, 181.157, 76.0916, 1734.5, -91.7169, 1928.94, 145.277, 1756.2, 21.1963
0, 0.46701, 173.221, -42.6179, 183.656, -163.189, 181.194, 76.0653, 1733.92, -91.5521, 1927.98, 145.428, 1755.04, 21.3609
0, 0.46718, 173.25, -42.6452, 183.693, -163.213, 181.23, 76.0391, 1733.36, -91.388, 1927.05, 145.578, 1753.94, 21.525
0, 0.46734, 173.28, -42.6723, 183.729, -163.238, 181.265, 76.0129, 1732.82, -91.2247, 1926.16, 145.729, 1752.88, 21.6886
0, 0.46751, 173.309, -42.6992, 183.766, -163.262, 181.299, 75.9869, 1732.3, -91.0621, 1925.3, 145.88, 1751.87, 21.8516
0, 0.46768, 173.338, -42.7261, 183.801, -163.287, 181.333, 75.961, 1731.8, -90.9, 1924.47, 146.031, 1750.9, 22.0141
0, 0.46784, 173.367, -42.7528, 183.836, -163.311, 181.366, 75.9351, 1731.31, -90.7385, 1923.69, 146.182, 1749.98, 22.1758
0, 0.46801, 173.396, -42.7795, 183.871, -163.336, 181.399, 75.9094, 1730.85, -90.5776, 1922.94, 146.333, 1749.1, 22.3369
0, 0.46818, 173.424, -42.806, 183.905, -163.36, 181.431, 75.8839, 1730.4, -90.417, 1922.23, 146.484, 1748.26, 22.4972
0, 0.46834, 173.452, -42.8325, 183.939, -163.385, 181.462, 75.8585, 1729.97, -90.2569, 1921.57, 146.634, 1747.46, 22.6566
