hour, t(sec), Irradiance,PanelkW,P_TFactor,Efficiency,Vreg,Vavg (DRC),volt-var,volt-watt,DRC,VV_DRC,watt-pf,watt-var,kW_out_desired,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 0.09600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.252, -44.3706, -750.666, -750.643, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.261, -39.3349, -750.707, -750.688, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.27, -35.5934, -750.745, -750.727, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.278, -32.7629, -750.779, -750.763, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.286, -30.5752, -750.811, -750.795, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.294, -28.8427, -750.84, -750.826, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.302, -27.4337, -750.869, -750.855, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.309, -26.2564, -750.895, -750.882, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.317, -25.2461, -750.921, -750.909, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.324, -24.3576, -750.946, -750.934, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.331, -23.5592, -750.97, -750.958, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.337, -22.8285, -750.993, -750.982, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.344, -22.1498, -751.016, -751.005, 30, 1, 433.013, 0.000848826, 433.013
0, 0.10900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.351, -21.5118, -751.037, -751.027, 30, 1, 433.013, 0.000848826, 433.013
